date,t2m,sp,rh,wind_speed,pwv,tp
2023/4/20 23:15,294.65,1006.6,72.13,1.3,32.76,1.00E-05
2023/4/20 23:30,294.42,1006.8,72.07,1.93,33.66,1.00E-05
2023/4/20 23:45,294.52,1007,73.53,1.07,32.99,1.00E-05
2023/4/21 0:00,294.95,1007.2,72.53,1.3,31.05,1.00E-05
2023/4/21 0:15,295.35,1007.33,72.47,1.8,28.57,1.00E-05
2023/4/21 0:30,296.32,1007.4,71.5,1.93,27.81,1.00E-05
2023/4/21 0:45,298.12,1007.6,65,2.57,27.08,1.00E-05
2023/4/21 1:00,298.22,1007.6,63.9,2.77,27.14,1.00E-05
2023/4/21 1:15,297.88,1007.7,64.47,1.8,29.19,1.00E-05
2023/4/21 1:30,298.02,1007.8,65.33,2.07,28.57,1.00E-05
2023/4/21 1:45,299.15,1007.83,62.1,2.6,28.36,1.00E-05
2023/4/21 2:00,300.12,1007.97,60.6,1.87,30.03,1.00E-05
2023/4/21 2:15,300.72,1008,58.03,1.87,28.11,1.00E-05
2023/4/21 2:30,301.05,1007.9,56.97,1.53,26.9,1.00E-05
2023/4/21 2:45,301.05,1007.7,57.6,2.23,26.48,1.00E-05
2023/4/21 3:00,302.15,1007.7,53.8,1.73,25.86,1.00E-05
2023/4/21 3:15,302.15,1007.7,56.87,1.6,25.27,1.00E-05
2023/4/21 3:30,302.58,1007.5,54,1.53,25.94,1.00E-05
2023/4/21 3:45,303.05,1007.3,50.5,1.83,27.3,1.00E-05
2023/4/21 4:00,303.62,1007.2,47.23,1.87,27.92,1.00E-05
2023/4/21 4:15,303.45,1006.97,48.7,2.3,29.25,1.00E-05
2023/4/21 4:30,304.25,1006.7,46.27,1.63,29.24,1.00E-05
2023/4/21 4:45,303.85,1006.6,49,1.47,31.13,1.00E-05
2023/4/21 5:00,303.08,1006.3,51.13,2.67,31.13,1.00E-05
2023/4/21 5:15,302.68,1006.13,51.8,1.33,29.86,1.00E-05
2023/4/21 5:30,302.78,1005.87,54.53,2.53,28.43,1.00E-05
2023/4/21 5:45,302.72,1005.82,53.72,2.02,29.86,1.00E-05
2023/4/21 6:00,302.45,1005.73,54.57,1.87,27.77,1.00E-05
2023/4/21 6:15,301.75,1005.7,55.4,1.7,23.57,1.00E-05
2023/4/21 6:30,301.38,1005.7,55.37,3.27,18.66,1.00E-05
2023/4/21 6:45,301.52,1005.6,53.83,2.63,14.28,1.00E-05
2023/4/21 7:00,301.65,1005.5,52.3,2,9.91,1.00E-05
2023/4/21 7:15,300.75,1005.4,54.37,1.07,4.66,1.00E-05
2023/4/21 7:30,299.95,1005.27,56.87,2.5,0.83,1.00E-05
2023/4/21 7:45,299.78,1005.07,55.4,2.73,1.59,1.00E-05
2023/4/21 8:00,299.12,1005.07,56.77,2.47,4.31,1.00E-05
2023/4/21 8:15,299.18,1005.1,56,1.6,12.93,1.00E-05
2023/4/21 8:30,298.42,1005.23,55.9,1.07,22.1,1.00E-05
2023/4/21 8:45,297.65,1005.23,57.7,1.17,26.68,1.00E-05
2023/4/21 9:00,295.95,1005.3,60.47,1.7,32.49,1.00E-05
2023/4/21 9:15,295.45,1005.47,61.6,2.17,31.48,1.00E-05
2023/4/21 9:30,295.18,1005.67,62.07,3.13,30.39,1.00E-05
2023/4/21 9:45,294.55,1005.77,62.83,2.33,30.34,1.00E-05
2023/4/21 10:00,293.98,1005.87,64,2.17,28.58,1.00E-05
2023/4/21 10:15,293.45,1006,65.23,1.8,30.1,1.00E-05
2023/4/21 10:30,293.15,1006.23,65.6,2.4,30.72,1.00E-05
2023/4/21 10:45,293.05,1006.2,65.67,1.53,32.34,1.00E-05
2023/4/21 11:00,292.75,1006.53,65.6,2.07,31.77,1.00E-05
2023/4/21 11:15,292.58,1006.6,65.67,2.23,34.3,1.00E-05
2023/4/21 11:30,292.45,1006.67,65.5,1.6,34.46,1.00E-05
2023/4/21 11:45,292.35,1007,65.53,2.77,38.48,1.00E-05
2023/4/21 12:00,292.32,1007.13,65.45,2.6,40.07,1.00E-05
2023/4/21 12:15,292.25,1007.45,65.56,2.56,40.57,1.00E-05
2023/4/21 12:30,292.35,1007.6,65.23,1.57,40.86,1.00E-05
2023/4/21 12:45,292.35,1007.93,65.5,1.83,41.71,1.00E-05
2023/4/21 13:00,292.45,1008.23,65.27,1.87,43.18,1.00E-05
2023/4/21 13:15,292.45,1008.3,64.77,2.53,42.72,1.00E-05
2023/4/21 13:30,292.25,1008.4,66.07,1.43,42.75,1.00E-05
2023/4/21 13:45,291.95,1008.5,67.37,2.87,43.68,1.00E-05
2023/4/21 14:00,291.88,1008.5,67.3,2.07,43.19,1.00E-05
2023/4/21 14:15,292.05,1008.6,66.3,2.8,44.37,1.00E-05
2023/4/21 14:30,292.15,1008.5,66.03,1.7,45.08,1.00E-05
2023/4/21 14:45,292.05,1008.6,64.73,2.17,47.48,1.00E-05
2023/4/21 15:00,292.15,1008.4,64.47,2.1,49.24,1.00E-05
2023/4/21 15:15,292.05,1008.2,63.57,2.33,50.59,1.00E-05
2023/4/21 15:30,292.05,1008.1,62.85,2.24,52.12,1.00E-05
2023/4/21 15:45,291.95,1008.07,62.13,3.57,53.71,1.00E-05
2023/4/21 16:00,292.05,1008.2,62.13,2.5,53.79,1.00E-05
2023/4/21 16:15,291.95,1007.9,61.62,2.14,51.98,1.00E-05
2023/4/21 16:30,291.75,1008,60.93,1.8,50.73,1.00E-05
2023/4/21 16:45,291.65,1008,59.7,2.67,43.91,1.00E-05
2023/4/21 17:00,291.65,1008.1,59.3,2.13,39.92,1.00E-05
2023/4/21 17:15,291.55,1008,58.6,2.47,35.05,1.00E-05
2023/4/21 17:30,291.65,1007.9,58.1,1.27,36.02,1.00E-05
2023/4/21 17:45,291.55,1008,58.13,1.53,39.12,1.00E-05
2023/4/21 18:00,291.65,1007.9,56.93,1.4,39.97,1.00E-05
2023/4/21 18:15,291.45,1007.7,56.47,1.9,37.31,1.00E-05
2023/4/21 18:30,291.15,1007.47,56.03,2.13,35.85,1.00E-05
2023/4/21 18:45,291.25,1007.63,55.5,1.13,36.59,1.00E-05
2023/4/21 19:00,291.25,1007.33,54.7,2.33,37.27,1.00E-05
2023/4/21 19:15,291.15,1007.67,54.3,1.2,36.79,1.00E-05
2023/4/21 19:30,291.25,1007.9,52.87,1.07,34.58,1.00E-05
2023/4/21 19:45,291.05,1007.8,52.53,0.7,27.72,1.00E-05
2023/4/21 20:00,290.65,1007.83,52.67,1.37,30.13,1.00E-05
2023/4/21 20:15,290.35,1008.1,52.53,1.97,33.69,1.00E-05
2023/4/21 20:30,290.05,1007.9,53.3,1.9,34.49,1.00E-05
2023/4/21 20:45,289.85,1008.1,55.5,1,35.33,1.00E-05
2023/4/21 21:00,289.75,1008.2,55.3,2.57,36.07,1.00E-05
2023/4/21 21:15,289.15,1007.8,57.13,2.3,38.43,1.00E-05
2023/4/21 21:30,288.65,1008,59.4,3.07,38.35,1.00E-05
2023/4/21 21:45,288.65,1008.5,60.5,2.7,39.43,1.00E-05
2023/4/21 22:00,288.55,1008.5,61.07,2.57,39.75,1.00E-05
2023/4/21 22:15,288.45,1008.8,61.5,2.4,41.25,1.00E-05
2023/4/21 22:30,288.35,1008.7,61.97,2.37,42.08,1.00E-05
2023/4/21 22:45,287.95,1009.53,62.73,1.43,43.84,1.00E-05
2023/4/21 23:00,287.82,1009.8,64.47,2.87,46.91,0.21001
2023/4/21 23:15,286.65,1009.77,70.2,2.47,49.85,0.29001
2023/4/21 23:30,286.22,1009.83,75.23,2.27,47.29,1.05001
2023/4/21 23:45,285.65,1010.07,78.67,1.77,45.79,0.90001
2023/4/22 0:00,285.78,1010.5,81.37,0.93,42.13,0.08001
2023/4/22 0:15,285.75,1010.8,81.17,1.9,39.22,0.38001
2023/4/22 0:30,285.45,1010.53,82.97,1.5,39.21,0.64001
2023/4/22 0:45,285.18,1010.87,83.97,2.23,37.89,1.73001
2023/4/22 1:00,284.95,1011.1,85.7,1.8,40.09,1.07001
2023/4/22 1:15,285.05,1011.3,85.6,1.27,40.91,0.96001
2023/4/22 1:30,285.05,1011.23,86.5,1.5,40.13,5.90001
2023/4/22 1:45,284.65,1011.9,86.73,0.57,40.86,10.68001
2023/4/22 2:00,284.55,1011.8,88.83,2.43,41.6,1.56001
2023/4/22 2:15,284.45,1011.5,89.43,1.7,42.42,0.95001
2023/4/22 2:30,284.65,1011.43,89.53,1.1,42.43,0.20001
2023/4/22 2:45,284.75,1011.63,87.53,0.93,43.25,0.12001
2023/4/22 3:00,284.55,1011.5,87.57,2.87,40.36,0.01001
2023/4/22 3:15,284.55,1011.87,87.3,1.67,42.37,0.02001
2023/4/22 3:30,284.55,1011.83,86.63,1.8,41.68,0.45001
2023/4/22 3:45,284.25,1011.6,87.17,2,44.16,2.07001
2023/4/22 4:00,284.15,1011.63,87.73,1.03,44,3.99001
2023/4/22 4:15,284.18,1011.7,88.6,1.37,44.92,5.33001
2023/4/22 4:30,284.05,1011.1,89.57,1.53,45.93,4.14001
2023/4/22 4:45,283.95,1011.23,89.23,0.77,44.83,4.41001
2023/4/22 5:00,283.85,1010.63,89.47,2.07,41.78,3.08001
2023/4/22 5:15,283.55,1010.8,89.7,1.53,38.07,7.07001
2023/4/22 5:30,283.65,1011.5,90.43,0.83,35.88,2.14001
2023/4/22 5:45,283.55,1011,89.8,1.63,37.01,5.73001
2023/4/22 6:00,283.75,1011.53,90.93,0.93,35.29,2.60001
2023/4/22 6:15,283.85,1012.13,90.6,0.97,33.15,2.03001
2023/4/22 6:30,283.45,1011.77,89.93,0.93,31.69,9.35001
2023/4/22 6:45,283.25,1011.4,90.53,1.57,29.79,5.71001
2023/4/22 7:00,283.15,1011.5,90.7,1.27,31.85,4.88001
2023/4/22 7:15,283.45,1011.27,90.9,1.27,34.72,7.63001
2023/4/22 7:30,283.42,1011.4,90.4,1.43,38.27,5.24001
2023/4/22 7:45,283.15,1011.27,90.57,0.73,38.14,1.78001
2023/4/22 8:00,283.25,1011.2,90.43,1.37,38.14,0.05001
2023/4/22 8:15,283.35,1011.2,90.23,1.7,38.13,0.01001
2023/4/22 8:30,283.35,1011.2,90.17,1.33,38.17,1.00E-05
2023/4/22 8:45,283.25,1011.2,89.8,2.33,37.05,1.00E-05
2023/4/22 9:00,283.35,1011.4,89.83,0.77,38.91,1.00E-05
2023/4/22 9:15,283.38,1011.4,89.17,1.7,39.3,1.00E-05
2023/4/22 9:30,283.35,1011.73,88.5,1.37,39.46,1.00E-05
2023/4/22 9:45,283.35,1012,88.1,2.43,39.83,1.00E-05
2023/4/22 10:00,283.45,1012.1,88.03,1.5,40.09,1.00E-05
2023/4/22 10:15,283.45,1012.1,88.07,1.4,39.46,1.00E-05
2023/4/22 10:30,283.45,1012.13,87.23,1.17,37.89,1.00E-05
2023/4/22 10:45,283.45,1012.44,86.45,1.92,36.48,1.00E-05
2023/4/22 11:00,283.55,1012.53,86.67,1.27,36.09,1.00E-05
2023/4/22 11:15,283.55,1012.6,86.9,1.6,35.02,1.00E-05
2023/4/22 11:30,283.55,1012.77,86.6,1.57,35.01,1.00E-05
2023/4/22 11:45,283.65,1012.87,86.1,1.67,35.67,1.00E-05
2023/4/22 12:00,283.75,1013.1,85,1.93,34.09,1.00E-05
2023/4/22 12:15,283.75,1013.23,83.8,1.67,32.95,1.00E-05
2023/4/22 12:30,283.75,1013.4,84.1,1.6,33.81,1.00E-05
2023/4/22 12:45,283.75,1013.5,84.4,1,33.55,1.00E-05
2023/4/22 13:00,283.65,1013.87,84.4,1.33,34.37,0.01001
2023/4/22 13:15,283.45,1013.9,85.8,1.5,38.17,0.01001
2023/4/22 13:30,283.35,1014.1,87.33,1.33,40.53,1.00E-05
2023/4/22 13:45,283.38,1014.3,87.47,0.8,41.32,1.00E-05
2023/4/22 14:00,283.55,1014.4,86.57,1.53,41.05,0.05001
2023/4/22 14:15,283.45,1014.47,87.3,1.67,41.52,0.02001
2023/4/22 14:30,283.45,1014.5,87.37,1.73,41.92,1.00E-05
2023/4/22 14:45,283.55,1014.7,87.97,1.4,42.38,1.00E-05
2023/4/22 15:00,283.25,1014.9,86.87,1.33,42.23,1.00E-05
2023/4/22 15:15,283.25,1014.8,87.37,1.23,42.75,1.00E-05
2023/4/22 15:30,283.25,1014.7,86.53,1.43,42.4,1.00E-05
2023/4/22 15:45,283.25,1014.6,86.5,1.1,42.67,1.04001
2023/4/22 16:00,282.95,1014.43,87.83,1.33,42.82,2.08001
2023/4/22 16:15,282.85,1014.4,89.3,1.2,35.68,0.89001
2023/4/22 16:30,282.65,1014.3,89.6,1.1,34.26,0.01001
2023/4/22 16:45,282.82,1014.43,89.5,0.83,35.67,1.00E-05
2023/4/22 17:00,282.82,1014.3,89.1,1.7,37.72,1.00E-05
2023/4/22 17:15,282.85,1014.4,89.7,0.33,38.94,1.00E-05
2023/4/22 17:30,283.05,1014.4,89,0.73,38.35,0.01001
2023/4/22 17:45,282.95,1014.2,89.4,1.13,36.61,1.00E-05
2023/4/22 18:00,282.85,1014.2,89.8,0.8,35.68,0.09001
2023/4/22 18:15,282.95,1014.43,90.23,0.73,35.56,0.54001
2023/4/22 18:30,283.35,1014.7,90,0.67,35.7,0.06001
2023/4/22 18:45,283.35,1014.7,89.33,0.23,35.86,0.16001
2023/4/22 19:00,282.95,1014.8,88.93,0.97,36.21,0.01001
2023/4/22 19:15,282.95,1014.67,89.27,1.13,36.19,1.00E-05
2023/4/22 19:30,282.95,1014.7,89.03,0.5,36.04,1.00E-05
2023/4/22 19:45,282.85,1014.9,89.17,0.53,35.42,0.39001
2023/4/22 20:00,282.95,1015,89.53,0.7,33.88,1.00E-05
2023/4/22 20:15,283.05,1015.2,89.13,0.57,34.21,0.10001
2023/4/22 20:30,283.08,1015.2,88.4,0.37,32.82,1.00E-05
2023/4/22 20:45,282.85,1015.2,88.77,0.3,36.9,0.01001
2023/4/22 21:00,282.85,1015,88.77,1.37,39.26,1.00E-05
2023/4/22 21:15,282.65,1015.03,89.3,1.07,39.72,0.84001
2023/4/22 21:30,282.55,1015.2,89.97,1.47,41.26,0.08001
2023/4/22 21:45,282.55,1015.3,90.33,0.73,44.1,1.00E-05
2023/4/22 22:00,282.55,1015.37,89.97,2.2,43.09,1.00E-05
2023/4/22 22:15,282.55,1015.33,89.7,1.77,40.31,1.00E-05
2023/4/22 22:30,282.45,1015.4,89.17,2.2,37.25,1.00E-05
2023/4/22 22:45,282.65,1015.6,89.3,1.93,37.14,1.00E-05
2023/4/22 23:00,282.65,1015.6,89.17,1.43,38.63,1.00E-05
2023/4/22 23:15,282.75,1015.5,89.07,1.43,37.93,1.00E-05
2023/4/22 23:30,282.85,1015.33,89.13,2.07,37.39,1.00E-05
2023/4/22 23:45,282.98,1015.67,88.33,1.33,36.46,1.00E-05
2023/4/23 0:00,283.25,1016,87.6,1.27,36.98,1.00E-05
2023/4/23 0:15,283.35,1016.23,87.87,1.23,36.76,1.00E-05
2023/4/23 0:30,283.45,1016.1,86.37,2.37,36.72,1.00E-05
2023/4/23 0:45,283.55,1016.3,86.13,1.67,35.95,1.00E-05
2023/4/23 1:00,283.75,1016.4,85.67,1.67,36.06,1.00E-05
2023/4/23 1:15,283.95,1016.5,85.03,1.4,33.4,1.00E-05
2023/4/23 1:30,284.25,1016.9,84.3,0.87,32.86,1.00E-05
2023/4/23 1:45,284.05,1017.1,83.93,0.6,34.07,1.00E-05
2023/4/23 2:00,284.05,1017,84.07,0.57,35.66,1.00E-05
2023/4/23 2:15,284.22,1016.83,85.97,1.23,34.34,1.00E-05
2023/4/23 2:30,284.35,1017,85.23,0.27,34.75,1.00E-05
2023/4/23 2:45,284.95,1017.27,86.3,0.13,33.32,1.00E-05
2023/4/23 3:00,284.95,1017,84.9,0.3,33.91,1.00E-05
2023/4/23 3:15,284.78,1017.5,86.13,0.8,33.99,1.00E-05
2023/4/23 3:30,284.85,1017.5,86.5,0.77,36.81,1.00E-05
2023/4/23 3:45,284.75,1017,86.3,0.57,37.26,1.27001
2023/4/23 4:00,284.25,1017.1,87.77,0.23,36.83,0.64001
2023/4/23 4:15,284.15,1016.03,88.9,0.83,34.97,0.24001
2023/4/23 4:30,284.15,1016.2,88.53,0.9,34.27,1.72001
2023/4/23 4:45,284.45,1016.6,89.5,1.6,32.78,0.44001
2023/4/23 5:00,284.55,1016.13,88.87,0.83,33.52,1.00E-05
2023/4/23 5:15,284.35,1015.8,89.13,1.03,34.97,0.77001
2023/4/23 5:30,284.55,1016.2,89.03,0.53,37.03,0.52001
2023/4/23 5:45,284.75,1016.3,88.9,0.77,38.59,0.09001
2023/4/23 6:00,284.85,1015.83,88.63,0.6,43.47,0.11001
2023/4/23 6:15,284.72,1016.04,88.92,0.65,44.02,0.06001
2023/4/23 6:30,285.02,1015.63,89.1,0.73,44.84,0.20001
2023/4/23 6:45,284.85,1015.9,89.1,0.8,46.47,2.28001
2023/4/23 7:00,284.95,1015.9,89,0.53,44.88,0.76001
2023/4/23 7:15,284.75,1015.4,88.77,0.63,44.35,0.93001
2023/4/23 7:30,284.95,1015.6,90.23,0.8,43.53,0.67001
2023/4/23 7:45,284.85,1015.5,89.77,0.5,38.96,0.57001
2023/4/23 8:00,284.75,1015.4,89.4,0.23,37.39,0.01001
2023/4/23 8:15,284.65,1015.2,88.97,0.67,38.46,1.00E-05
2023/4/23 8:30,284.65,1015.4,88.6,0.9,37.57,1.13001
2023/4/23 8:45,284.62,1015.4,88.4,1.13,35.26,0.99001
2023/4/23 9:00,284.55,1015.47,89.33,0.5,35.23,0.01001
2023/4/23 9:15,284.45,1015.5,88.97,0.27,35.55,1.00E-05
2023/4/23 9:30,284.55,1015.73,89.27,0.8,34.95,1.00E-05
2023/4/23 9:45,284.55,1015.8,88.4,1.03,36.86,1.00E-05
2023/4/23 10:00,284.48,1015.9,88.53,0.77,36.57,1.00E-05
2023/4/23 10:15,284.55,1016.07,88.4,0.8,34.05,0.02001
2023/4/23 10:30,284.25,1016.2,88.1,0.13,34.22,1.00E-05
2023/4/23 10:45,284.15,1016.1,88.6,0.73,34.32,1.00E-05
2023/4/23 11:00,284.08,1016.1,88.03,0.97,32.93,1.00E-05
2023/4/23 11:15,284.25,1016.4,88.27,0.4,34.53,1.00E-05
2023/4/23 11:30,284.25,1016.4,87.73,0.27,35.07,1.00E-05
2023/4/23 11:45,284.45,1016.8,87.1,0.73,36.26,1.00E-05
2023/4/23 12:00,284.55,1016.93,86.67,0.5,37.61,1.00E-05
2023/4/23 12:15,284.62,1017.22,86.88,0.78,37.17,1.00E-05
2023/4/23 12:30,284.72,1017.3,87.1,0.27,36.81,1.00E-05
2023/4/23 12:45,284.75,1017.6,86.5,0.43,36.16,1.00E-05
2023/4/23 13:00,284.85,1017.8,87,1.17,32.57,1.00E-05
2023/4/23 13:15,284.65,1017.87,88,0.5,33.85,1.00E-05
2023/4/23 13:30,284.55,1018,88.93,0.57,34.27,1.00E-05
2023/4/23 13:45,284.55,1018,89.07,0.63,34.64,1.00E-05
2023/4/23 14:00,284.65,1018.3,89.3,0.57,34.43,1.00E-05
2023/4/23 14:15,284.75,1018.3,89,0.1,34.4,1.00E-05
2023/4/23 14:30,284.85,1018.2,88.7,0.9,35.58,1.00E-05
2023/4/23 14:45,284.85,1018.3,88.2,0.57,36.13,1.00E-05
2023/4/23 15:00,284.85,1018,87.27,0.33,36.43,1.00E-05
2023/4/23 15:15,284.85,1018,88.1,0.1,35.69,1.00E-05
2023/4/23 15:30,284.98,1018.2,87.93,0.83,36.03,1.00E-05
2023/4/23 15:45,285.25,1018,87.6,0.53,34.5,1.00E-05
2023/4/23 16:00,285.55,1018,87.67,0.5,33.17,1.00E-05
2023/4/23 16:15,285.65,1018,86.2,0.47,29.48,1.00E-05
2023/4/23 16:30,285.52,1018,85.73,0.4,28.16,1.00E-05
2023/4/23 16:45,285.45,1017.9,85.8,0.73,27.13,1.00E-05
2023/4/23 17:00,285.35,1017.9,86.4,1.03,28.04,1.00E-05
2023/4/23 17:15,285.35,1017.8,86.77,0.9,27.47,1.00E-05
2023/4/23 17:30,285.35,1017.9,87.73,0.87,25.94,1.00E-05
2023/4/23 17:45,285.15,1017.8,87.9,0.57,27.68,1.00E-05
2023/4/23 18:00,285.25,1017.9,88,0.57,29.08,1.00E-05
2023/4/23 18:15,285.25,1017.9,88.87,1.03,29.94,1.00E-05
2023/4/23 18:30,285.35,1017.9,89.1,0.33,32.69,1.00E-05
2023/4/23 18:45,285.35,1017.9,88.77,0.73,32.7,1.00E-05
2023/4/23 19:00,285.35,1017.9,89.07,0.3,31.96,1.00E-05
2023/4/23 19:15,285.62,1018,88.53,0.27,32.2,1.00E-05
2023/4/23 19:30,285.45,1018.1,89.03,0.8,30.9,1.00E-05
2023/4/23 19:45,285.55,1018,89.33,0.73,32.23,1.00E-05
2023/4/23 20:00,285.55,1018.2,89.13,0.4,31.87,1.00E-05
2023/4/23 20:15,285.75,1018.2,89.17,0.17,31.35,1.00E-05
2023/4/23 20:30,285.85,1018.3,88.67,0.43,31.73,1.00E-05
2023/4/23 20:45,285.65,1018.1,88.43,0.73,33.73,1.00E-05
2023/4/23 21:00,285.72,1018.2,88.7,0.37,33.72,1.00E-05
2023/4/23 21:15,285.58,1018.3,88.82,0.7,33.12,1.00E-05
2023/4/23 21:30,285.45,1018.4,88.93,1.03,32.53,1.00E-05
2023/4/23 21:45,285.45,1018.6,87.57,0.6,30.19,1.00E-05
2023/4/23 22:00,285.65,1018.7,87.77,0.53,30.25,1.00E-05
2023/4/23 22:15,285.45,1018.7,86.83,0.73,32.9,1.00E-05
2023/4/23 22:30,285.75,1018.9,86.93,0.3,31.96,1.00E-05
2023/4/23 22:45,285.75,1019.07,86.23,0.93,33.17,1.00E-05
2023/4/23 23:00,285.65,1019.3,86,0.6,34.25,1.00E-05
2023/4/23 23:15,285.75,1019.6,85.47,0.67,33.82,1.00E-05
2023/4/23 23:30,285.75,1019.7,85.27,0.87,32.26,1.00E-05
2023/4/23 23:45,285.75,1019.6,84.9,0.77,32.06,1.00E-05
2023/4/24 0:00,285.95,1019.83,84.5,1.63,31.13,1.00E-05
2023/4/24 0:15,285.75,1020,83.6,1.07,30.23,1.00E-05
2023/4/24 0:30,285.95,1020.2,83.8,0.43,28.72,1.00E-05
2023/4/24 0:45,285.85,1020.4,82.3,1.03,30.16,1.00E-05
2023/4/24 1:00,284.85,1020.6,81.23,0.87,29.85,1.00E-05
2023/4/24 1:15,286.05,1020.7,80.73,0.8,28.98,1.00E-05
2023/4/24 1:30,286.28,1020.6,80.4,1.03,29.65,1.00E-05
2023/4/24 1:45,286.35,1020.43,79.53,1.7,30.75,1.00E-05
2023/4/24 2:00,286.15,1020.27,80.03,1.33,30.33,1.00E-05
2023/4/24 2:15,286.15,1020.2,79.83,1.47,30.54,1.00E-05
2023/4/24 2:30,286.35,1020.3,78.93,1.17,32.77,1.00E-05
2023/4/24 2:45,286.25,1020.3,78.57,1,33.65,1.00E-05
2023/4/24 3:00,286.62,1020.2,78.87,0.63,33.87,1.00E-05
2023/4/24 3:15,286.75,1020.1,77.2,1.1,34.7,1.00E-05
2023/4/24 3:30,286.85,1020.2,77.6,0.47,35.81,1.00E-05
2023/4/24 3:45,287.18,1020.3,76,1.87,33.99,1.00E-05
2023/4/24 4:00,287.55,1020.27,75.83,0.33,35.1,1.00E-05
2023/4/24 4:15,287.65,1019.87,74.87,1.23,36.24,1.00E-05
2023/4/24 4:30,287.78,1019.4,74.13,0.47,36.1,1.00E-05
2023/4/24 4:45,288.35,1019.3,72.87,0.97,36.07,1.00E-05
2023/4/24 5:00,288.45,1019.1,71.23,1.1,31.51,1.00E-05
2023/4/24 5:15,288.95,1019,72.8,0.6,32.14,1.00E-05
2023/4/24 5:30,289.05,1018.93,70.57,0.47,31.45,1.00E-05
2023/4/24 5:45,288.85,1018.8,70.17,0.9,32.46,1.00E-05
2023/4/24 6:00,288.55,1018.6,70.43,0.5,34.41,1.00E-05
2023/4/24 6:15,288.35,1018.27,71,0.3,36.91,1.00E-05
2023/4/24 6:30,288.75,1018.2,71.93,0.63,36.18,1.00E-05
2023/4/24 6:45,288.48,1018.3,71.13,0.87,35.22,1.00E-05
2023/4/24 7:00,288.48,1018.1,70.43,0.57,35.42,1.00E-05
2023/4/24 7:15,287.98,1018.1,71.33,0.43,35.58,1.00E-05
2023/4/24 7:30,288.08,1017.8,72.3,0.23,36.49,1.00E-05
2023/4/24 7:45,288.05,1018,72.3,0.4,35.8,1.00E-05
2023/4/24 8:00,288.05,1017.6,71.7,0.17,34.82,1.00E-05
2023/4/24 8:15,287.42,1017.7,74.03,0.8,34.24,1.00E-05
2023/4/24 8:30,287.25,1017.7,75.13,0.7,34.6,0.11001
2023/4/24 8:45,287.55,1017.9,74.9,1.13,34.41,1.00E-05
2023/4/24 9:00,287.55,1018,74.93,0.87,36.17,0.01001
2023/4/24 9:15,287.99,1018.1,73.38,0.38,34.6,1.00E-05
2023/4/24 9:30,287.55,1018.1,74.5,0.2,35.56,0.01001
2023/4/24 9:45,287.95,1018.1,73.53,0.07,35.95,1.00E-05
2023/4/24 10:00,287.35,1018.3,73.9,0.63,35.76,1.00E-05
2023/4/24 10:15,287.75,1018.6,74.03,0.1,36.03,1.00E-05
2023/4/24 10:30,288.05,1018.6,72.53,0.5,34.58,1.00E-05
2023/4/24 10:45,287.79,1018.68,73.65,0.13,33.95,0.01001
2023/4/24 11:00,287.7,1018.47,73.84,0.92,33.18,1.00E-05
2023/4/24 11:15,287.75,1018.4,75,0.3,34.08,1.00E-05
2023/4/24 11:30,287.65,1018.4,75.33,0.2,35.64,1.00E-05
2023/4/24 11:45,287.75,1018.4,75.3,0.33,35.94,1.00E-05
2023/4/24 12:00,287.75,1018.6,75.37,0.17,35.24,1.00E-05
2023/4/24 12:15,287.38,1018.7,75.7,0.43,34.28,1.00E-05
2023/4/24 12:30,287.32,1018.77,76.61,0.32,34.02,1.00E-05
2023/4/24 12:45,287.39,1018.86,75.8,0.45,34.16,1.00E-05
2023/4/24 13:00,287.67,1019.03,75.63,0.38,32.23,1.00E-05
2023/4/24 13:15,287.88,1019.1,74.77,0.27,32.11,1.00E-05
2023/4/24 13:30,287.75,1019.2,74.77,0.13,32.25,1.00E-05
2023/4/24 13:45,287.66,1019.26,75.28,0.56,32.98,1.00E-05
2023/4/24 14:00,286.85,1018.8,76.57,1,33.6,1.00E-05
2023/4/24 14:15,286.78,1018.96,77.6,0.44,32.7,1.00E-05
2023/4/24 14:30,286.95,1019.3,77.47,0.1,33.34,1.00E-05
2023/4/24 14:45,287.35,1019.32,76.58,0.5,33.27,1.00E-05
2023/4/24 15:00,286.35,1019.1,74.27,0.43,34.04,1.00E-05
2023/4/24 15:15,287.39,1019.1,75.53,0.27,34.43,1.00E-05
2023/4/24 15:30,287.52,1018.9,75.46,0.3,32.87,1.00E-05
2023/4/24 15:45,287.55,1018.57,74.4,0.33,33.52,1.00E-05
2023/4/24 16:00,287.45,1018.3,74.64,0.32,32.91,1.00E-05
2023/4/24 16:15,287.66,1018.1,75.06,0.33,32.89,1.00E-05
2023/4/24 16:30,287.8,1017.94,74.02,0.29,31.53,1.00E-05
2023/4/24 16:45,287.82,1017.6,74.4,0.2,29.86,1.00E-05
2023/4/24 17:00,287.85,1017.67,73.63,1.1,30.26,1.00E-05
2023/4/24 17:15,287.75,1017.3,73.73,0.07,33.35,1.00E-05
2023/4/24 17:30,287.65,1016.8,74.43,0.63,32.09,1.00E-05
2023/4/24 17:45,287.65,1017.1,75,0.43,33.17,1.00E-05
2023/4/24 18:00,287.45,1017.4,75.6,0.4,32.84,1.00E-05
2023/4/24 18:15,287.05,1017.3,76.6,0.7,30.61,1.00E-05
